Fastest_Reaction,Slowest_Reaction,WPM,Typing_Accuracy,Correct_Sequences,Memory_Accuracy,Math_Response_Time,Problems_Attempted,Math_Accuracy,Math_Correct,Blink_Rate,Fixation_Time,Saccade_Speed,Targets_Clicked,Equations_Solved,Equation_Accuracy,Multitasking_Index,Fatigue_Level
0.3506147396801448,1.1874383351853495,35.667214869803786,90.22170162202056,10,72.71367585960185,3.5509417320740173,18,97.74862856571451,7,25.1963999966751,257.8435248690346,351.0504423003585,14,13,52.2996575541294,0.4042368841982373,High
0.3352903694245431,0.5159703264133327,85.8737632504783,85.60513648851632,12,67.38266322736028,5.554058185160727,6,96.62977351355529,14,19.883066085296903,212.45587557027443,189.15744206924012,12,6,88.90246419486016,0.9948147793581041,Low
0.23422077419464804,1.155544146974009,45.23121119182635,94.16475906197378,15,72.5509397106374,6.828459735160768,6,55.35325243823125,26,20.391809694545202,285.8711854280524,128.61747942197667,7,5,96.56877507438239,0.7151291609148116,Medium
0.21647648123948027,0.858773232040116,64.75754540033195,83.52715084788068,17,71.93937112024501,4.367081371670039,21,79.3909203545755,12,11.126607792560852,373.1118255370817,165.52667621105763,12,14,88.7500100826342,0.7467987942439536,Medium
0.2067477604757881,1.1137545235375965,85.63000293978268,93.50236633240945,12,88.64069126245535,3.6453628261178066,26,50.05088888379222,20,10.70953145220793,317.1666250091951,384.49782240165644,6,12,69.1050528352483,0.9181662691499466,Medium
0.3240877654246687,0.5048680982058769,69.9765289678287,83.39692543051805,16,89.63374222460776,9.755110150261038,7,91.95599062159664,25,10.609863617532184,278.2972603620471,135.98175331004597,10,13,75.88104368968578,0.8515437039915834,Medium
0.3088406144278225,1.1554317144070616,36.62545749261818,89.73820677721893,19,85.32705048861632,9.731983641181284,5,90.96297986395734,21,27.41817374002854,291.38324790305904,309.44626312747175,5,7,96.0250788075611,0.45289338615602653,High
0.38486825832042604,0.6779322801171186,53.40598079633174,81.47715964237618,5,70.02991889168027,4.680224470176653,24,73.82186256365267,6,16.663978103238186,233.01773601502433,324.1350071868303,7,8,66.96879801430968,0.9787421582167621,Low
0.33425424133737025,0.5041472294413466,53.66315543266944,92.82077580630994,10,69.10028986746285,9.449101560646714,27,71.08208573997285,29,26.359695686691257,286.248470712836,206.883522634747,16,8,97.93231667272904,0.666885317821909,High
0.2624569095493424,1.1987225255951657,98.70247936079518,82.85029770707284,17,60.92507733358589,9.364923946549773,27,93.33001618291976,27,27.578549967099832,236.90634472148412,174.08003121401606,9,8,60.57350987689598,0.7218609578513295,Low
0.31276733917874266,0.5339768301147603,94.48351025630637,81.04786961904675,7,87.19034867855433,4.924496981019952,26,63.88056771645409,8,21.302074558094553,250.74280306592954,131.9474598519969,16,11,50.62585356059204,0.31917834350691054,Medium
0.37944056133067683,0.6446227271080762,73.85183795105235,85.5225496179329,14,64.14234276744818,4.26293187669379,14,80.58269787217358,10,10.920648345729806,212.5319903634532,285.78269210000235,11,4,53.477136956518045,0.8728200868272129,Medium
0.3703968560597977,0.7902607689863156,96.70107500694574,81.97055955001373,14,78.38124068664334,5.086393322474538,28,50.97310118903643,10,29.222373229610067,378.8302793952699,323.93330866820065,11,8,51.82948294585526,0.4389087162803484,Medium
0.25567623061007894,1.074135963952945,45.70308755524488,91.22417364206294,8,68.19521246661836,6.692488479028976,17,89.94880706325206,6,16.26423025925778,284.55501777082077,264.7176358167283,12,14,77.54787210258473,0.6015316747609316,Medium
0.24320922102590162,1.0375557954929464,51.81794053791889,86.8736908539342,9,71.74954882412342,7.641994351707257,16,51.750885035471,13,24.768905295730466,400.7588025078246,109.27663520739131,5,12,52.787291364198104,0.7250591769394858,High
0.2726612877507719,1.0883571802553815,93.2114636960959,81.37525124393784,14,73.57277601337236,2.194648469727034,25,82.12801710884764,25,27.180071052061386,361.2612196897605,219.32289514411644,13,8,88.1256929777999,0.21118604409240627,Low
0.33675130234198647,0.6886270360090523,42.75852785678152,87.06401978384402,15,89.37670587298464,4.462044134359635,8,78.09848256652934,10,13.155888041829694,471.0254361972137,364.2449240224789,18,18,72.75648432665392,0.6228799094797008,High
0.2194076861975799,1.0925891672574837,60.065959523683354,85.88465227271631,13,96.40162379809885,5.923305812312025,27,91.51324546459952,6,25.639200041594805,370.50698547005527,397.7156696221915,16,18,67.13129200321339,0.39480176052850724,Medium
0.362638528874355,0.6323164589977834,64.75395297641276,94.00571220402004,14,72.37981767362899,6.9982182127165755,6,94.73875355456724,10,24.36604052057372,331.0907294575653,392.8414500719922,15,16,90.71437962946774,0.2610287576342334,High
0.3202576603583722,0.6445067085426115,96.74376924843237,89.48927197595322,16,69.1384847121286,2.4632943966904275,8,58.986654404359726,9,24.493378093181626,316.05140206000385,361.8303340211536,10,16,71.94213774024419,0.589702976473661,Low
0.3250319070254716,0.6902998537689939,68.79334435854312,97.35953351390286,13,60.70743713870982,8.597168468552116,11,75.14082266467824,17,18.358971587632183,360.6052947983686,301.4388707819769,9,10,69.48862625583011,0.6355288433456161,High
0.20571367877175317,0.8612734178025131,88.88216844761202,84.69678336926142,13,72.54797572174277,7.63523393307706,22,74.95082968299228,16,25.651754823640186,251.21773803287545,342.93553569062726,18,4,98.25002485062208,0.258856045238084,High
0.33890548572842516,0.8532429730287316,57.433549544725835,91.59217900209997,18,86.02991860760285,3.836131150058166,29,89.35087377509055,10,29.169704702769835,245.3790491434485,128.2281253118202,5,4,66.72771415374177,0.3100142728388658,High
0.22443821808452474,0.9307199164194219,51.86823205222247,89.04950224209202,12,85.64653064085377,9.884287013992878,8,84.85624070860007,9,11.373931634771212,300.128598889873,103.53877129590808,6,12,98.11682753090724,0.9520957319205676,High
0.39557611788738367,0.6312385977458321,97.65057537699623,89.41756828381067,14,65.61144716921655,7.863238916603188,6,85.99685758340206,25,13.69104440341707,435.61846317926666,223.73083344418984,8,14,79.37465743101572,0.35393829908884533,Medium
0.3552374835008558,0.7620031275073689,82.9028027892081,96.45725884820527,17,81.92440517276847,9.579784272609498,21,96.77815977271788,3,12.88699864522961,278.15590100122085,271.53921971094405,19,18,67.20435038355271,0.6647134316285992,Low
0.32469889510830396,0.8503459612823812,87.15311771613844,94.48411748292524,11,68.36962343347334,5.39795721792172,5,55.84834441573988,11,29.50249453369123,394.2628993026212,387.57844189970854,9,6,87.0326098763953,0.29260228372581526,Medium
0.37903231305684315,0.9957551443277257,79.9212768620709,87.9165384235657,13,87.17145735832209,3.1739884667611458,13,82.86520542167868,21,28.535928355562053,355.3369469739909,395.2120658540755,17,3,53.86093236489843,0.2512983864193536,Medium
0.31536021185012714,0.9805834673707486,35.6651213510788,97.10469867260076,11,91.74053035362851,5.961111975555826,21,96.24168768788559,15,17.84423832994713,358.62929060102596,115.57055834053432,11,13,53.215264627976765,0.5894654952457643,Low
0.2744606952140611,0.8790231266219863,53.31223056881643,83.34381522219324,14,74.13028892759618,4.477038603758928,7,76.22075882195153,22,21.023610427829027,317.41235584835664,187.6474420847421,13,8,80.44897459520166,0.5723740802622983,Low
0.3550667252136199,0.8349241212545901,59.53896449492686,80.18783632730731,9,89.4735906650046,9.043152118803128,10,90.35665512020505,25,16.10380959196036,364.1568065651075,219.4669763321886,6,3,79.66567492924956,0.30654157958351214,Medium
0.2817701224055963,1.1990861828852242,37.068816666586535,92.60785105397137,15,98.89995210524074,4.421949952195196,28,62.466205022489234,25,24.753974528135746,222.66120561700157,289.1875650618331,5,12,61.72313926076268,0.501045246010906,Low
0.3296385817391597,0.9465140766272999,41.61290451738419,80.26429178831481,11,77.16577253503871,4.134684608554426,9,63.24571208074544,8,18.91914381539666,408.33960437866085,183.395164348712,5,16,67.46573872263647,0.25497785379829124,High
0.2005276235201755,1.063967996223751,71.96012138689392,86.6178485359743,7,92.0327729654559,8.775430757733638,25,92.31992221410621,12,24.18567015163923,467.6097481821688,347.2914560709043,10,17,89.80776420780562,0.39420765460824525,Low
0.33547899992833463,0.6391892641078634,84.8319661848914,87.82154459078721,16,99.48416136168908,3.274162442478821,25,58.7096200881536,18,17.30202511952456,293.41148975517706,307.3947860362679,16,3,95.99598416703694,0.9385638968802896,Medium
0.2930588594771697,1.146404266498611,50.51843754590416,99.75339978578366,18,97.94270832373374,3.7465857088535595,5,53.34753846237763,29,28.116976613011502,255.27434899106174,260.22169484895255,8,6,73.46917036233955,0.8551004860865759,High
0.3142883741170196,0.7676315143155515,74.82634086617472,87.42202967002628,18,67.6836217444337,8.600593032755414,23,89.96833294030813,12,16.658658070725814,472.4448313746783,174.41652097749179,6,16,69.77481698289105,0.6888828023782986,High
0.28921931203189144,0.8751670591932224,95.62914152997608,89.50878651626465,7,91.05828654607349,6.5825602798777565,7,83.60623001184186,14,22.081934284361704,478.8061094012978,328.30709665009636,7,5,76.3652519660813,0.3309054704160428,High
0.28512211287001166,0.8921020223742933,59.762601200297325,83.07163159187637,15,94.77446961024957,3.8810270370237197,8,95.43672261391183,27,27.110578920452035,288.70823716117064,303.43896272605417,12,9,93.00396223435226,0.7773384443672515,Low
0.3367991675576396,0.9630557422541974,69.01201061702426,85.93261592959425,14,80.43726447122789,3.1073107121536996,28,52.86473666267844,6,16.12778508735699,341.9182832071767,264.03413034567734,13,6,71.69912559127586,0.2443447336480163,Medium
0.3383596691072909,0.5300701335296262,80.30408753774816,99.92650322226716,18,74.0507748949434,6.672995081024941,28,71.61707438953698,8,10.313524850323647,341.10390658756603,122.21430320952703,5,18,89.7620388769505,0.7202661073458894,Medium
0.2408657235464977,0.8156340704403081,47.36174478344863,83.98718198684882,16,60.87933986212934,6.006653177328526,6,67.98627205728948,9,28.447400378636797,349.80725724568094,383.4845658768373,12,3,78.495558281971,0.558951657507518,High
0.27309605431972644,0.5879030890043704,89.18999123129748,80.60207464770082,18,67.25292415817131,2.604367576794198,26,67.32680070986228,23,21.543632087526625,244.65773441185152,105.80852023646915,10,14,99.14339562878051,0.6337166539386715,High
0.34877248909676817,0.9498356299540369,64.55851671117892,92.33851911343697,9,81.81831082133684,9.202780903731554,9,82.25735157423655,11,20.796443956813732,499.9607486342045,351.08271846738535,9,18,78.4538403725071,0.27609020035564874,Medium
0.2702294433573015,0.5052446851815426,43.58757012366692,92.75613244888132,18,83.7945986315473,4.203895182567947,19,91.14388648984948,29,26.459415389346546,495.26696457052645,100.84480171943248,8,6,94.98620512735502,0.4598538375644683,High
0.22310973643167042,1.0382045760828755,35.99034104277911,97.24748323679118,6,97.06950885770587,4.213141129380527,5,67.99317265686446,17,21.492038425013632,317.80298068069436,383.2275803209221,9,11,97.98382163762568,0.8518924262289833,Low
0.20326381103759575,0.7315800625185204,55.58732557003736,88.84606983952597,17,70.04856873316476,7.817812286616637,24,79.91349180385586,12,29.357988487410328,282.1197200039411,328.26722649956776,17,18,62.07086668972313,0.8816350239629422,Low
0.31755628872679115,0.6280460624377385,90.21721078770966,81.86895931397035,16,99.0669663067217,2.7849507572866843,25,76.89103183480835,5,10.542454776892278,438.72149862621546,358.4249922581659,5,5,73.69152637876559,0.47414100180765373,Medium
0.21755603811519897,0.5565421400989331,80.74287631287986,92.25823231929886,9,79.4485420880043,8.083208336295801,8,89.68220195300941,4,25.477283782671616,228.0616737106502,129.50974771301134,6,17,99.44143992348637,0.24624470499012097,Low
0.3673681462897634,0.7267810587072759,65.95089640990281,92.91818015414393,5,94.99622253653908,4.756432213758689,15,90.0653622059,12,11.188595084607707,375.2842025380472,251.20693435793066,5,18,97.68765009594168,0.8892376671654554,Medium
0.35076639861926745,0.8196530344582155,63.129849702235845,93.05881248439191,19,62.58215968743818,4.148097870906682,17,61.50991720543142,27,20.62065590543648,317.15199985125827,175.5717147552566,19,10,75.83708091253179,0.3584690597707345,Low
0.30982847229651067,0.6200267792203075,99.60218954079065,94.19383055615958,5,86.55711437172481,5.855449565662662,16,81.92442330604132,16,10.658876834644603,386.87990850826657,114.08277148013623,19,9,90.8888260512034,0.6975180628645827,Medium
0.24874256900234162,1.1590482161036741,58.16216896783516,93.69660150950972,10,86.14020122767573,7.158057504629639,26,90.36101475848105,26,14.818861038358378,264.4431442959042,278.31237967296045,14,14,78.43104218376791,0.7764527634273406,High
0.20658527864628634,0.9305615999626351,96.91807580909412,81.66767536374498,6,93.50504015740265,3.866941373901283,12,50.50537718172164,28,20.282119762180283,350.29258642558733,273.07698917291293,10,10,57.03294810890226,0.6975038334756953,Medium
0.23044831125957524,1.082015439956204,40.0123948591982,92.81033320213255,12,85.59422731642965,9.536944111061546,29,94.27905684263487,14,29.008261154298367,336.93859454950666,122.6664729916795,13,13,68.51254847348466,0.5361655420033995,Low
0.24157206927663163,0.8987620975352151,78.10967181723714,97.57068625139819,16,96.62113752062051,7.664018772138539,27,91.70165414334939,27,20.77401792479118,202.73947793374208,140.82442192046736,17,17,52.408343367148774,0.5912131446068702,Low
0.23400178424815643,1.0609523355322645,74.0337558602012,87.23042632923782,19,97.56173998614457,6.572732537733098,23,83.82185710666104,12,13.149919832573978,202.7977623885492,122.93921219734969,16,13,65.06429683101564,0.2620986771279576,High
0.24289738898836297,0.6868766311311391,83.5167431419606,90.27483285310794,17,71.03444590841522,6.6206796268818895,20,82.02480511677464,24,28.134391988697264,406.546607646138,343.80582529923805,19,10,73.57204472740959,0.5698949293074431,Low
0.3435368681786307,1.0310822146940313,68.5095940766175,94.50722258023183,17,73.51514855735503,5.091202726217745,24,92.58220529218225,10,21.34019349513835,362.7545776974275,306.9742028930296,13,19,51.862310009569455,0.49539708651427294,Low
0.30728647038896584,0.5395821072286151,73.86657442624309,97.37667918116023,13,92.5656748391792,9.25666543008705,25,63.934104530461106,13,14.699848266753277,388.12671488908586,272.30732638627313,6,7,95.9804861910867,0.4120859332999667,Low
0.37824416377905323,0.686847612819568,35.68340003477088,91.30774125983753,19,90.13825059918244,2.4871170131583646,13,57.165419038014235,4,27.846127280310498,412.9515895220435,223.90823036815436,8,18,72.22041056565459,0.2062643083437135,Medium
0.3289199134095253,0.8741912452553532,59.46189068062441,90.91850676239287,10,63.01380956014582,8.189307414315074,7,88.37494993030163,14,19.99006059973754,229.8546758366361,151.21250500467653,5,5,74.99527526082845,0.8535428480578633,High
0.34237874290978987,0.6066004545642381,86.45399016514111,83.42306108424427,7,95.65863926354312,6.219283360201765,12,87.7323471089391,16,18.45433789223593,478.2368263833008,202.21402836621712,8,19,61.183338353509185,0.4829283768910537,High
0.31286699092113723,0.7593656327582423,35.59479027612137,92.98904839306209,6,64.85486658376676,7.347500782654476,23,59.032464854839134,22,23.448579083544807,352.11789298304876,278.3573985863831,15,19,91.15770901842984,0.2928815920689751,Low
0.3977069856218214,1.1366004857782377,68.88640657281044,91.0227234467098,14,74.75009357669006,6.237640091187481,16,64.25608532218679,7,15.645072264938824,498.7228314320662,379.12874395140216,16,9,82.3367505779169,0.756231832034916,Medium
